customer_id,transaction_amount,amount,payment_method,status,failure_reason,customer_tenure,historical_payment_success,historical_payment_success_rate,previous_failures,customer_lifetime_value,engagement_score,churn_probability,days_since_previous_payment,transaction_history,recovered
CUST-SYNTH-000138,4548.3,4548.3,CREDIT_CARD,RECOVERED,NETWORK_ERROR,42,0.827905974404659,0.827905974404659,0,200087.07,0.7300937377887239,0.33030356019392154,13,28,1
CUST-SYNTH-000139,1880.91,1880.91,UPI,RECOVERED,GATEWAY_TIMEOUT,12,0.6927712495641949,0.6927712495641949,1,11489.34,0.9284590679696271,0.08042766339991406,45,33,1
CUST-SYNTH-000140,12786.29,12786.29,NET_BANKING,FAILED,AUTH_FAILED,31,0.7365889180684323,0.7365889180684323,3,453735.12,0.4311951696899303,0.5644240715548605,39,87,0
CUST-SYNTH-000141,11786.03,11786.03,AUTO_DEBIT,RECOVERED,INSUFFICIENT_FUNDS,38,0.9187795402425062,0.9187795402425062,1,354735.75,0.8796200980045741,0.07216151411400964,39,59,1
CUST-SYNTH-000142,1314.21,1314.21,UPI,FAILED,INSUFFICIENT_FUNDS,35,0.6339055182863704,0.6339055182863704,2,53965.07,0.6260610090101676,0.3959305154058068,15,73,0
CUST-SYNTH-000143,2705.81,2705.81,CREDIT_CARD,RECOVERED,NETWORK_ERROR,50,0.8927241874569356,0.8927241874569356,2,185897.33,0.8002413450432397,0.2227447053654892,18,57,1
CUST-SYNTH-000144,1551.76,1551.76,CREDIT_CARD,RECOVERED,INSUFFICIENT_FUNDS,54,0.8510508392778702,0.8510508392778702,2,97969.82,0.4154442363583313,0.6482595475058543,10,14,1
CUST-SYNTH-000145,1472.37,1472.37,UPI,RECOVERED,GATEWAY_TIMEOUT,52,0.9056102786302257,0.9056102786302257,3,64920.86,0.7383128814716886,0.2671606985685161,80,79,1
CUST-SYNTH-000146,430.55,430.55,CREDIT_CARD,RECOVERED,NETWORK_ERROR,55,0.7297554563966107,0.7297554563966107,3,11943.62,0.7495592623448671,0.2617372461525309,79,44,1
CUST-SYNTH-000147,3590.72,3590.72,CREDIT_CARD,FAILED,INSUFFICIENT_FUNDS,15,0.8665874537757926,0.8665874537757926,1,42367.54,0.6500861245622834,0.3278464580763345,86,91,0
CUST-SYNTH-000148,2743.82,2743.82,UPI,RECOVERED,AUTH_FAILED,50,0.7801098812502203,0.7801098812502203,1,155066.77,0.7270200114256475,0.27128961366038057,77,28,1
CUST-SYNTH-000149,483.98,483.98,CREDIT_CARD,RECOVERED,CARD_EXPIRED,16,0.5774697331105039,0.5774697331105039,2,8414.33,0.7492448416564945,0.20731607275649636,25,16,1
CUST-SYNTH-000150,1442.19,1442.19,CREDIT_CARD,RECOVERED,AUTH_FAILED,19,0.8797921010982267,0.8797921010982267,0,37059.13,1.0,0.01,85,79,1
CUST-SYNTH-000151,8660.01,8660.01,CREDIT_CARD,RECOVERED,CARD_EXPIRED,58,0.8367010242820835,0.8367010242820835,0,387698.82,0.7549990880165965,0.2451886149705799,35,93,1
CUST-SYNTH-000152,1257.51,1257.51,CREDIT_CARD,RECOVERED,AUTH_FAILED,16,0.9344538735853499,0.9344538735853499,4,26726.86,0.5873711743722746,0.3671735035576068,6,71,1
CUST-SYNTH-000153,846.86,846.86,UPI,RECOVERED,CARD_EXPIRED,29,0.9706534472971071,0.9706534472971071,1,23441.5,0.854444046910254,0.07697856858524295,57,32,1
CUST-SYNTH-000154,2651.95,2651.95,CREDIT_CARD,FAILED,INSUFFICIENT_FUNDS,29,0.5088004326057814,0.5088004326057814,0,96724.23,0.7644354920867298,0.19764458428454673,84,49,0
CUST-SYNTH-000155,15153.13,15153.13,CREDIT_CARD,FAILED,INSUFFICIENT_FUNDS,29,0.8256290937867383,0.8256290937867383,0,243475.31,0.40501891091679426,0.6225810249456756,77,39,0
CUST-SYNTH-000156,1269.01,1269.01,CREDIT_CARD,FAILED,INSUFFICIENT_FUNDS,30,0.7720011288654239,0.7720011288654239,1,19314.5,0.954351012202431,0.03066652928647036,56,38,0
CUST-SYNTH-000157,4202.04,4202.04,CREDIT_CARD,FAILED,AUTH_FAILED,21,0.6724260450579456,0.6724260450579456,3,61376.09,0.8732796399458254,0.13987544685518946,61,16,0
CUST-SYNTH-000158,5317.61,5317.61,NET_BANKING,FAILED,AUTH_FAILED,56,0.7832736826843844,0.7832736826843844,2,156617.24,0.6643708638871808,0.3046659891696394,77,41,0
CUST-SYNTH-000159,1248.67,1248.67,CREDIT_CARD,RECOVERED,AUTH_FAILED,53,0.9592273908667428,0.9592273908667428,1,55642.54,0.5572757549213645,0.3606477995551516,77,42,1
CUST-SYNTH-000160,4858.62,4858.62,CREDIT_CARD,RECOVERED,AUTH_FAILED,25,0.8095863512331665,0.8095863512331665,2,77880.76,0.7503968998613483,0.2197618585160126,36,54,1
CUST-SYNTH-000161,1903.83,1903.83,UPI,RECOVERED,GATEWAY_TIMEOUT,8,0.709882948542178,0.709882948542178,2,22016.95,0.8927634974618501,0.13863627923823818,72,21,1
CUST-SYNTH-000162,3800.76,3800.76,CREDIT_CARD,FAILED,INSUFFICIENT_FUNDS,14,0.8042156107551981,0.8042156107551981,1,57543.82,0.6564521205349039,0.3628656290924321,48,21,0
CUST-SYNTH-000163,3812.43,3812.43,UPI,RECOVERED,INSUFFICIENT_FUNDS,18,0.8404523904918164,0.8404523904918164,0,53610.89,0.6596213426582029,0.3353907214414258,8,58,1
CUST-SYNTH-000164,2984.85,2984.85,CREDIT_CARD,FAILED,CARD_EXPIRED,8,0.6452830928240254,0.6452830928240254,1,34312.61,0.9184048014554056,0.09520682524106404,76,53,0
CUST-SYNTH-000165,630.2,630.2,NET_BANKING,FAILED,INSUFFICIENT_FUNDS,59,0.8384623729694394,0.8384623729694394,3,32140.23,0.6686459719840606,0.24558639360354548,5,30,0
CUST-SYNTH-000166,6611.76,6611.76,NET_BANKING,RECOVERED,CARD_EXPIRED,52,0.7797467709232832,0.7797467709232832,1,295856.31,0.8407924008027126,0.12803060948018552,83,67,1
CUST-SYNTH-000167,1652.84,1652.84,UPI,FAILED,INSUFFICIENT_FUNDS,32,0.8279117457741312,0.8279117457741312,0,53862.98,0.3201460935206455,0.6497499187304806,81,9,0
CUST-SYNTH-000168,1021.51,1021.51,UPI,RECOVERED,CARD_EXPIRED,55,0.8707481823476507,0.8707481823476507,1,45847.12,0.6402581053146987,0.30088911118787665,1,39,1
CUST-SYNTH-000169,444.7,444.7,CREDIT_CARD,RECOVERED,AUTH_FAILED,39,0.9518570403179945,0.9518570403179945,1,16068.06,1.0,0.01,26,24,1
CUST-SYNTH-000170,3427.22,3427.22,NET_BANKING,RECOVERED,GATEWAY_TIMEOUT,34,0.42772439844768845,0.42772439844768845,0,118092.74,0.4922141669990156,0.6243115142371252,16,2,1
CUST-SYNTH-000171,4260.48,4260.48,CREDIT_CARD,FAILED,INSUFFICIENT_FUNDS,49,0.7943933154053494,0.7943933154053494,2,242039.6,0.722360214911573,0.3058497595143257,49,7,0
CUST-SYNTH-000172,357.54,357.54,CREDIT_CARD,RECOVERED,GATEWAY_TIMEOUT,15,0.6800091479083559,0.6800091479083559,1,3179.95,0.9254181837881613,0.1634026066826148,74,78,1
CUST-SYNTH-000173,2810.71,2810.71,CREDIT_CARD,RECOVERED,CARD_EXPIRED,18,0.6858556387524399,0.6858556387524399,0,56067.28,0.7753882931156295,0.20873298080814595,31,73,1
CUST-SYNTH-000174,1197.88,1197.88,CREDIT_CARD,RECOVERED,AUTH_FAILED,12,0.8207795727992163,0.8207795727992163,3,18897.6,0.7475086091802414,0.3404712027703066,35,33,1
CUST-SYNTH-000175,3925.44,3925.44,UPI,RECOVERED,CARD_EXPIRED,52,0.7714324164801681,0.7714324164801681,1,202476.59,0.49635909040999565,0.5776630919643161,68,21,1
CUST-SYNTH-000176,969.61,969.61,CREDIT_CARD,RECOVERED,INSUFFICIENT_FUNDS,14,0.8836836549635742,0.8836836549635742,1,12769.91,0.8859147995504792,0.13780676933914066,43,6,1
CUST-SYNTH-000177,4408.74,4408.74,UPI,FAILED,INSUFFICIENT_FUNDS,58,0.7459597516784423,0.7459597516784423,0,242160.87,0.6619763576330735,0.303519326350391,86,82,0
CUST-SYNTH-000178,2010.36,2010.36,CREDIT_CARD,RECOVERED,CARD_EXPIRED,39,0.7224069844446737,0.7224069844446737,1,88921.52,0.4259086507201865,0.5517738253525957,80,2,1
CUST-SYNTH-000179,9960.2,9960.2,AUTO_DEBIT,RECOVERED,CARD_EXPIRED,19,0.756926815035868,0.756926815035868,0,111304.82,0.357107850251849,0.6108063059369304,76,39,1
CUST-SYNTH-000180,816.81,816.81,UPI,FAILED,AUTH_FAILED,19,0.9870499294911199,0.9870499294911199,2,19324.26,0.5039805845191183,0.439444969660377,67,62,0
CUST-SYNTH-000181,1758.96,1758.96,UPI,RECOVERED,CARD_EXPIRED,38,0.8649536843213331,0.8649536843213331,0,57445.7,0.945797068449493,0.1121591015076856,33,64,1
CUST-SYNTH-000182,720.55,720.55,UPI,RECOVERED,NETWORK_ERROR,47,0.7650216582471214,0.7650216582471214,0,22171.6,0.8675113369057174,0.18142238490655016,51,21,1
CUST-SYNTH-000183,9350.67,9350.67,AUTO_DEBIT,RECOVERED,AUTH_FAILED,38,0.8923300447906755,0.8923300447906755,1,469620.1,0.509119684639057,0.5278513418221157,77,98,1
CUST-SYNTH-000184,7643.17,7643.17,CREDIT_CARD,RECOVERED,INSUFFICIENT_FUNDS,4,0.6966045308383643,0.6966045308383643,1,28026.58,0.39134589331410535,0.6492834727296196,10,22,1
CUST-SYNTH-000185,1343.15,1343.15,CREDIT_CARD,RECOVERED,AUTH_FAILED,28,0.9001917912070538,0.9001917912070538,1,35733.46,0.5352597983358413,0.5252505455502313,23,6,1
CUST-SYNTH-000186,4074.67,4074.67,UPI,RECOVERED,AUTH_FAILED,26,0.866763931528627,0.866763931528627,0,97713.81,0.7957876900499733,0.17530978397281288,43,28,1
CUST-SYNTH-000187,6247.19,6247.19,AUTO_DEBIT,RECOVERED,INSUFFICIENT_FUNDS,21,0.6628941251800955,0.6628941251800955,1,114947.13,1.0,0.01,33,41,1
CUST-SYNTH-000188,3134.46,3134.46,CREDIT_CARD,RECOVERED,AUTH_FAILED,36,0.7714839089249586,0.7714839089249586,1,80954.37,0.9460659801625193,0.10250632562285406,16,99,1
CUST-SYNTH-000189,2938.98,2938.98,CREDIT_CARD,RECOVERED,GATEWAY_TIMEOUT,16,0.9210419921931626,0.9210419921931626,1,66693.03,1.0,0.02827701422319695,61,25,1
CUST-SYNTH-000190,1268.07,1268.07,CREDIT_CARD,RECOVERED,GATEWAY_TIMEOUT,2,0.9435957174982025,0.9435957174982025,0,3149.99,0.5709595045653058,0.39923059215084855,78,88,1
CUST-SYNTH-000191,641.04,641.04,CREDIT_CARD,RECOVERED,GATEWAY_TIMEOUT,17,0.8710716534904187,0.8710716534904187,0,13428.76,0.7332021203830428,0.2129564762733841,1,39,1
CUST-SYNTH-000192,8261.93,8261.93,NET_BANKING,RECOVERED,GATEWAY_TIMEOUT,1,0.94048349827563,0.94048349827563,2,7916.23,0.5993862495675194,0.2927702212677833,7,61,1
CUST-SYNTH-000193,8372.71,8372.71,CREDIT_CARD,RECOVERED,AUTH_FAILED,27,0.6167043389712552,0.6167043389712552,0,232966.38,0.4283746107197512,0.5514122935891035,6,93,1
CUST-SYNTH-000194,3808.34,3808.34,UPI,FAILED,INSUFFICIENT_FUNDS,51,0.9485661910934868,0.9485661910934868,0,286649.96,0.6952064255628864,0.325768158888599,16,76,0
CUST-SYNTH-000195,1748.16,1748.16,AUTO_DEBIT,FAILED,INSUFFICIENT_FUNDS,52,0.7827487240053252,0.7827487240053252,0,84441.13,0.7422585381728838,0.309838997439086,64,10,0
CUST-SYNTH-000196,1802.49,1802.49,CREDIT_CARD,FAILED,AUTH_FAILED,42,0.8025833634717374,0.8025833634717374,1,49700.19,0.5812253273721822,0.4439868697771765,17,35,0
CUST-SYNTH-000197,4829.63,4829.63,CREDIT_CARD,FAILED,NETWORK_ERROR,7,0.6946472194215889,0.6946472194215889,4,38430.21,0.8844437547952558,0.09755097206706506,34,17,0
CUST-SYNTH-000198,8258.34,8258.34,CREDIT_CARD,FAILED,CARD_EXPIRED,17,0.7712350691251244,0.7712350691251244,2,88346.12,0.3511652092903985,0.6382001577126112,9,2,0
CUST-SYNTH-000199,7932.96,7932.96,UPI,RECOVERED,GATEWAY_TIMEOUT,2,0.7945941931702636,0.7945941931702636,1,16858.96,0.7475224637834449,0.27869042921051035,9,56,1
CUST-SYNTH-000200,5596.47,5596.47,CREDIT_CARD,RECOVERED,GATEWAY_TIMEOUT,1,0.8040608210212186,0.8040608210212186,0,3598.82,0.7708096004083923,0.23900882181653332,59,1,1
CUST-SYNTH-000201,3894.59,3894.59,CREDIT_CARD,RECOVERED,CARD_EXPIRED,39,0.7423295098517559,0.7423295098517559,1,179899.99,0.7564753002322012,0.24266701921227327,78,91,1
CUST-SYNTH-000202,606.62,606.62,CREDIT_CARD,RECOVERED,AUTH_FAILED,44,0.7566122123080407,0.7566122123080407,1,14712.11,0.4309244862501107,0.57326024595578,41,89,1
CUST-SYNTH-000203,916.03,916.03,CREDIT_CARD,RECOVERED,NETWORK_ERROR,18,0.9708188227973497,0.9708188227973497,1,14435.45,0.5460419650921494,0.44391878053908795,3,84,1
CUST-SYNTH-000204,8307.81,8307.81,CREDIT_CARD,RECOVERED,GATEWAY_TIMEOUT,31,0.8780205738541835,0.8780205738541835,0,221819.31,0.6935192249507178,0.26128480342309274,73,31,1
CUST-SYNTH-000205,3562.73,3562.73,CREDIT_CARD,RECOVERED,CARD_EXPIRED,15,0.7250753554014191,0.7250753554014191,3,63049.54,0.8994336913745491,0.05943759525044511,57,63,1
CUST-SYNTH-000206,331.34,331.34,CREDIT_CARD,RECOVERED,NETWORK_ERROR,35,0.7226577225703872,0.7226577225703872,1,8428.94,0.6892117539212592,0.35437802514719374,86,22,1
CUST-SYNTH-000207,673.49,673.49,UPI,FAILED,CARD_EXPIRED,15,0.6875645659849771,0.6875645659849771,1,10289.13,0.47340617629363924,0.5255595305220321,37,15,0
CUST-SYNTH-000208,4111.07,4111.07,CREDIT_CARD,RECOVERED,CARD_EXPIRED,54,0.9790450374229408,0.9790450374229408,3,222592.07,0.7017736825728285,0.3338193327279385,61,34,1
CUST-SYNTH-000209,316.76,316.76,UPI,RECOVERED,CARD_EXPIRED,42,0.5867735143731813,0.5867735143731813,1,11383.33,0.325872297383616,0.6609547099472863,30,13,1
CUST-SYNTH-000210,912.61,912.61,UPI,FAILED,INSUFFICIENT_FUNDS,11,0.832306125600696,0.832306125600696,0,5388.36,0.7619077965257346,0.2177437738833331,49,27,0
CUST-SYNTH-000211,3083.94,3083.94,AUTO_DEBIT,RECOVERED,GATEWAY_TIMEOUT,17,0.8823411278189718,0.8823411278189718,0,31467.35,0.6321148558091514,0.3810285070697998,10,57,1
CUST-SYNTH-000212,4419.6,4419.6,CREDIT_CARD,RECOVERED,INSUFFICIENT_FUNDS,2,0.8371233313932086,0.8371233313932086,1,12704.48,0.8300022140146518,0.18745691763369035,4,94,1
CUST-SYNTH-000213,3993.05,3993.05,CREDIT_CARD,FAILED,INSUFFICIENT_FUNDS,27,0.7996377427598794,0.7996377427598794,2,61021.09,0.49439163239940953,0.4950349907849483,44,36,0
CUST-SYNTH-000214,1187.82,1187.82,AUTO_DEBIT,RECOVERED,CARD_EXPIRED,10,0.8268005354223469,0.8268005354223469,3,7626.47,1.0,0.01,80,90,1
CUST-SYNTH-000215,4657.96,4657.96,AUTO_DEBIT,FAILED,INSUFFICIENT_FUNDS,35,0.7847388307839316,0.7847388307839316,0,156377.74,0.572121389361335,0.4557344353953118,84,26,0
CUST-SYNTH-000216,1246.88,1246.88,CREDIT_CARD,RECOVERED,GATEWAY_TIMEOUT,8,0.8456334764625058,0.8456334764625058,0,6455.58,0.9323034718912249,0.0657491737779202,25,9,1
CUST-SYNTH-000217,1676.72,1676.72,CREDIT_CARD,RECOVERED,AUTH_FAILED,7,0.9599242136143241,0.9599242136143241,3,8328.11,0.4819400480679168,0.4706655088283334,85,66,1
CUST-SYNTH-000218,5102.25,5102.25,AUTO_DEBIT,RECOVERED,AUTH_FAILED,5,0.8552968616559484,0.8552968616559484,2,37146.45,0.700496140483038,0.32376726145194795,35,1,1
CUST-SYNTH-000219,3969.71,3969.71,CREDIT_CARD,RECOVERED,CARD_EXPIRED,9,0.5436347655237125,0.5436347655237125,1,28476.55,1.0,0.01,49,83,1
CUST-SYNTH-000220,6920.85,6920.85,AUTO_DEBIT,RECOVERED,CARD_EXPIRED,10,0.7424389877837493,0.7424389877837493,1,63196.32,0.9595184941692958,0.08944195319420507,4,39,1
CUST-SYNTH-000221,4050.35,4050.35,NET_BANKING,FAILED,GATEWAY_TIMEOUT,26,0.7233673256559492,0.7233673256559492,4,88679.55,0.6141477873864953,0.42963570930556294,78,14,0
CUST-SYNTH-000222,3239.16,3239.16,CREDIT_CARD,RECOVERED,NETWORK_ERROR,25,0.7085417927032672,0.7085417927032672,2,76875.25,0.7321093974623568,0.3332722112107999,86,18,1
CUST-SYNTH-000223,643.25,643.25,AUTO_DEBIT,RECOVERED,CARD_EXPIRED,8,0.8777004327518162,0.8777004327518162,1,4757.31,0.8756884205826987,0.022403954439905338,12,23,1
CUST-SYNTH-000224,1903.46,1903.46,CREDIT_CARD,RECOVERED,INSUFFICIENT_FUNDS,47,0.7964477268804168,0.7964477268804168,1,71788.21,0.8500901007423771,0.14937624737126642,44,90,1
CUST-SYNTH-000225,1377.56,1377.56,AUTO_DEBIT,FAILED,INSUFFICIENT_FUNDS,55,0.8913073139695732,0.8913073139695732,1,98088.97,0.7809870310120096,0.20517337815493739,87,8,0
CUST-SYNTH-000226,1277.95,1277.95,CREDIT_CARD,RECOVERED,AUTH_FAILED,30,0.6009625121598917,0.6009625121598917,0,30198.85,0.8663251317259028,0.07805161738899286,28,13,1
CUST-SYNTH-000227,12942.08,12942.08,CREDIT_CARD,RECOVERED,INSUFFICIENT_FUNDS,55,0.8045943320746817,0.8045943320746817,0,377630.81,1.0,0.028514255539959565,69,87,1
CUST-SYNTH-000228,2046.86,2046.86,UPI,RECOVERED,AUTH_FAILED,51,0.8784350841081108,0.8784350841081108,3,128905.56,0.982249330084511,0.06643473655927196,10,40,1
CUST-SYNTH-000229,8090.19,8090.19,CREDIT_CARD,RECOVERED,CARD_EXPIRED,57,0.8002266056301482,0.8002266056301482,0,381530.67,0.6091246531968197,0.34005429655668684,22,33,1
CUST-SYNTH-000230,3789.67,3789.67,NET_BANKING,RECOVERED,GATEWAY_TIMEOUT,30,0.7221256380690704,0.7221256380690704,0,108146.03,0.7935358109368944,0.17281123881282345,34,91,1
CUST-SYNTH-000231,5842.39,5842.39,CREDIT_CARD,FAILED,CARD_EXPIRED,10,0.9132557624243814,0.9132557624243814,0,30049.16,0.24160083537963029,0.6555430053705731,5,26,0
CUST-SYNTH-000232,2743.52,2743.52,CREDIT_CARD,FAILED,INSUFFICIENT_FUNDS,45,0.6832847710865728,0.6832847710865728,0,162637.93,0.7470498156077523,0.2337943032815238,9,62,0
CUST-SYNTH-000233,3309.55,3309.55,CREDIT_CARD,RECOVERED,INSUFFICIENT_FUNDS,50,0.8376993774771015,0.8376993774771015,0,176004.7,0.7806599202879319,0.3010573654279698,34,67,1
CUST-SYNTH-000234,2673.03,2673.03,AUTO_DEBIT,RECOVERED,CARD_EXPIRED,44,0.7834190845357414,0.7834190845357414,1,97966.9,0.6719169364166397,0.33356066243140353,76,84,1
CUST-SYNTH-000235,1059.25,1059.25,CREDIT_CARD,RECOVERED,GATEWAY_TIMEOUT,11,0.7799812998164237,0.7799812998164237,1,12814.15,0.8786200097311101,0.024096117129054462,36,37,1
CUST-SYNTH-000236,4785.17,4785.17,AUTO_DEBIT,RECOVERED,CARD_EXPIRED,46,0.8539840825917566,0.8539840825917566,0,301043.07,0.6368542592878532,0.4145924317944018,83,5,1
CUST-SYNTH-000237,1452.52,1452.52,CREDIT_CARD,RECOVERED,NETWORK_ERROR,45,0.6594666778624634,0.6594666778624634,1,71553.16,0.7865414668831507,0.18555069204448707,54,63,1
CUST-SYNTH-000238,385.16,385.16,UPI,RECOVERED,NETWORK_ERROR,57,0.5567691405764224,0.5567691405764224,3,21074.54,0.601279469896098,0.36154579512102386,76,45,1
CUST-SYNTH-000239,3928.39,3928.39,AUTO_DEBIT,RECOVERED,GATEWAY_TIMEOUT,39,0.5983174733205497,0.5983174733205497,0,89258.84,0.718828686842837,0.23093600152139038,4,54,1
CUST-SYNTH-000240,981.27,981.27,CREDIT_CARD,RECOVERED,NETWORK_ERROR,51,0.8456863945525867,0.8456863945525867,1,72698.5,0.9180406277930895,0.08916886097435697,22,91,1
CUST-SYNTH-000241,10172.79,10172.79,CREDIT_CARD,RECOVERED,AUTH_FAILED,2,0.6841220151209225,0.6841220151209225,2,28600.18,0.8247203755302749,0.17227479770606244,64,98,1
CUST-SYNTH-000242,11070.47,11070.47,NET_BANKING,RECOVERED,INSUFFICIENT_FUNDS,23,0.6958907893123315,0.6958907893123315,0,188801.46,0.7047976615476803,0.32421210965545394,21,92,1
CUST-SYNTH-000243,8921.28,8921.28,UPI,RECOVERED,AUTH_FAILED,5,0.8524411891104995,0.8524411891104995,1,62402.23,0.6054159819393105,0.42572661307897325,12,94,1
CUST-SYNTH-000244,1917.01,1917.01,UPI,RECOVERED,CARD_EXPIRED,1,0.6529975415305812,0.6529975415305812,3,2576.65,0.9014695105815115,0.01,37,45,1
CUST-SYNTH-000245,353.52,353.52,AUTO_DEBIT,RECOVERED,AUTH_FAILED,56,0.9813689510779003,0.9813689510779003,1,17246.28,0.7027135344520634,0.3367725080221098,27,76,1
CUST-SYNTH-000246,9523.33,9523.33,UPI,RECOVERED,CARD_EXPIRED,32,0.8491689561870835,0.8491689561870835,0,345347.64,0.7523572970533264,0.30652819395740294,1,77,1
CUST-SYNTH-000247,2255.28,2255.28,AUTO_DEBIT,RECOVERED,GATEWAY_TIMEOUT,47,0.8361357272236023,0.8361357272236023,2,117211.55,0.6806196638809193,0.3951015007753646,77,7,1
CUST-SYNTH-000248,12201.95,12201.95,UPI,RECOVERED,GATEWAY_TIMEOUT,49,0.7283491679253994,0.7283491679253994,0,563126.07,0.7503600512135773,0.2603501631254585,44,69,1
CUST-SYNTH-000249,11897.07,11897.07,UPI,RECOVERED,CARD_EXPIRED,30,0.7020250290343187,0.7020250290343187,3,303925.36,0.787695580908052,0.19191145238850219,5,27,1
CUST-SYNTH-000250,7009.85,7009.85,CREDIT_CARD,FAILED,AUTH_FAILED,26,0.8095016585945781,0.8095016585945781,1,161483.3,0.6738734950931502,0.3895716083873912,68,31,0
CUST-SYNTH-000251,1519.72,1519.72,NET_BANKING,RECOVERED,AUTH_FAILED,38,0.9858286390955411,0.9858286390955411,0,64571.8,1.0,0.02285723510684844,65,3,1
CUST-SYNTH-000252,2001.02,2001.02,AUTO_DEBIT,FAILED,INSUFFICIENT_FUNDS,9,0.9064774928520923,0.9064774928520923,3,17523.36,0.6220994340128926,0.4422130926916459,21,20,0
CUST-SYNTH-000253,6965.54,6965.54,CREDIT_CARD,RECOVERED,CARD_EXPIRED,55,0.6794364110878428,0.6794364110878428,1,454472.12,0.665497329782495,0.3743064312258224,7,90,1
CUST-SYNTH-000254,1633.01,1633.01,UPI,RECOVERED,CARD_EXPIRED,12,0.8040438951732385,0.8040438951732385,0,29108.07,0.7296442113947809,0.21801427995740127,1,25,1
CUST-SYNTH-000255,949.02,949.02,CREDIT_CARD,FAILED,AUTH_FAILED,7,0.8930261752863579,0.8930261752863579,2,8149.77,0.4228931650309089,0.6221647931863432,74,76,0
CUST-SYNTH-000256,3147.08,3147.08,UPI,RECOVERED,INSUFFICIENT_FUNDS,29,0.6540611525522124,0.6540611525522124,1,107595.7,0.6134980793888013,0.45682377720214445,37,27,1
CUST-SYNTH-000257,9928.53,9928.53,NET_BANKING,RECOVERED,CARD_EXPIRED,43,0.8319815200396239,0.8319815200396239,0,333690.83,0.8714404485233931,0.09142588320491019,81,26,1
CUST-SYNTH-000258,4466.89,4466.89,CREDIT_CARD,FAILED,INSUFFICIENT_FUNDS,8,0.8173764297016659,0.8173764297016659,1,50816.79,0.5014812785641329,0.5561275063577095,28,41,0
CUST-SYNTH-000259,3253.39,3253.39,NET_BANKING,RECOVERED,GATEWAY_TIMEOUT,4,0.8440802257644489,0.8440802257644489,1,18982.37,0.7288690826630984,0.314737604296261,75,5,1
CUST-SYNTH-000260,656.8,656.8,CREDIT_CARD,RECOVERED,GATEWAY_TIMEOUT,30,0.8744335418694762,0.8744335418694762,1,12438.98,0.3935026381261128,0.58293329476278,34,74,1
CUST-SYNTH-000261,3639.86,3639.86,UPI,FAILED,AUTH_FAILED,23,0.5709285971750221,0.5709285971750221,2,114760.01,0.41257084811352496,0.6256010583438381,7,85,0
CUST-SYNTH-000262,16435.99,16435.99,UPI,RECOVERED,AUTH_FAILED,51,0.8040115807081133,0.8040115807081133,2,1001983.53,0.8264584624448283,0.1531974575091812,81,72,1
CUST-SYNTH-000263,827.22,827.22,CREDIT_CARD,RECOVERED,AUTH_FAILED,55,0.8786356705215321,0.8786356705215321,1,55599.42,0.6675102546055235,0.32930541521976814,23,92,1
CUST-SYNTH-000264,2855.73,2855.73,UPI,RECOVERED,CARD_EXPIRED,29,0.7529425666015236,0.7529425666015236,0,119926.35,0.8088336799713566,0.17705339784872867,35,58,1
CUST-SYNTH-000265,7644.13,7644.13,AUTO_DEBIT,RECOVERED,CARD_EXPIRED,48,0.5715247151876056,0.5715247151876056,4,515418.07,0.7943486975014552,0.13355289272806767,51,95,1
CUST-SYNTH-000266,5024.12,5024.12,CREDIT_CARD,RECOVERED,INSUFFICIENT_FUNDS,39,0.8065936307396377,0.8065936307396377,2,150630.24,0.9050467436445655,0.09611448450479433,36,4,1
CUST-SYNTH-000267,4478.26,4478.26,CREDIT_CARD,RECOVERED,INSUFFICIENT_FUNDS,49,0.5793856158965394,0.5793856158965394,0,327966.79,0.6976365315750434,0.3713839742280569,33,53,1
CUST-SYNTH-000268,4542.01,4542.01,UPI,FAILED,CARD_EXPIRED,12,0.7001450287060591,0.7001450287060591,1,47285.31,0.5777128086697639,0.4928479590775907,50,25,0
CUST-SYNTH-000269,1858.22,1858.22,AUTO_DEBIT,RECOVERED,AUTH_FAILED,12,0.9236389403732763,0.9236389403732763,1,24596.84,0.8028122598282531,0.14054564552454513,30,84,1
CUST-SYNTH-000270,1515.47,1515.47,NET_BANKING,RECOVERED,AUTH_FAILED,18,0.8716709570018213,0.8716709570018213,2,26500.02,0.8712534875714655,0.024650633274502468,73,31,1
CUST-SYNTH-000271,6099.81,6099.81,CREDIT_CARD,FAILED,INSUFFICIENT_FUNDS,21,0.7353941453297665,0.7353941453297665,0,112927.91,0.7150066546406293,0.2413041291140396,53,98,0
CUST-SYNTH-000272,6113.65,6113.65,NET_BANKING,RECOVERED,INSUFFICIENT_FUNDS,27,0.954410436968046,0.954410436968046,0,199302.48,0.5718518858960724,0.4633505664292557,1,70,1
CUST-SYNTH-000273,7361.83,7361.83,UPI,RECOVERED,INSUFFICIENT_FUNDS,19,0.8346607209973692,0.8346607209973692,2,115471.87,1.0,0.01,42,92,1
